traceID,RowID,CustomBlock,DrawAnything,MoveSquarelikeThing,CreateUseParameterCorrectly,RepeatCorrectNumberOfTimes,MoveVariably,MoveSquirally
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244292,0,0,0,0,0,0,0
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244312,0,0,0,0,0,0,0
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244313,0,0,0,0,0,0,0
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244314,0,0,0,0,0,0,0
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244315,0,0,0,0,0,0,0
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244316,0,0,0,0,0,0,0
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244317,0,0,0,0,0,0,0
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244318,0,0,0,0,0,0,0
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244319,0,0,0,0,0,0,0
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244320,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244321,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244323,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244332,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244333,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244334,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244335,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244341,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244349,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244380,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244387,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244388,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244392,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244393,0,0,0,0,0,0,0
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244394,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244398,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244400,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244403,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244404,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244407,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244408,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244409,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244410,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244411,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244412,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244413,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244414,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244415,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244416,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244428,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244429,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244431,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244433,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244436,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244438,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244441,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244445,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244451,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244453,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244458,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244459,0,1,1,0,0,0,0
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244460,0,1,1,0,0,0,0
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244464,0,1,1,0,0,0,0
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244468,0,1,1,0,0,0,0
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244475,0,1,1,0,0,0,0
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244484,0,1,1,0,0,0,0
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244489,0,1,1,0,0,0,0
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244491,0,1,1,0,0,0,0
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244503,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244506,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244507,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244511,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244518,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244519,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244521,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244523,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244526,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244527,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244530,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244531,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244534,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244535,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244543,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244545,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244546,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244548,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244549,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244550,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244554,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244555,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244556,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244558,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244561,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244563,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244565,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244566,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244571,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244573,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244577,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244578,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244585,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244586,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244592,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244601,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244606,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244609,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244610,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244611,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244614,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244615,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244616,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244619,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244620,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244626,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244627,0,1,1,0,0,0,1
c8c57a6f-ce4e-4d0b-b97b-ef08e4aea435,244643,0,1,1,0,0,0,1
ca29e777-57c1-49a4-960b-629ffa591b51,159319,0,0,0,0,0,0,0
ca29e777-57c1-49a4-960b-629ffa591b51,159323,0,0,0,0,0,0,0
ca29e777-57c1-49a4-960b-629ffa591b51,159324,0,0,0,0,0,0,0
ca29e777-57c1-49a4-960b-629ffa591b51,159325,0,0,0,0,0,0,0
ca29e777-57c1-49a4-960b-629ffa591b51,159326,0,0,0,0,0,0,0
ca29e777-57c1-49a4-960b-629ffa591b51,159327,0,0,0,0,0,0,0
ca29e777-57c1-49a4-960b-629ffa591b51,159329,0,0,0,0,0,0,0
ca29e777-57c1-49a4-960b-629ffa591b51,159333,0,0,0,0,0,0,0
ca29e777-57c1-49a4-960b-629ffa591b51,159334,0,0,0,0,0,0,0
ca29e777-57c1-49a4-960b-629ffa591b51,159337,1,0,0,0,0,0,0
ca29e777-57c1-49a4-960b-629ffa591b51,159341,1,0,0,0,0,0,0
ca29e777-57c1-49a4-960b-629ffa591b51,159342,1,0,0,0,0,0,0
ca29e777-57c1-49a4-960b-629ffa591b51,159343,1,0,0,0,0,0,0
ca29e777-57c1-49a4-960b-629ffa591b51,159346,1,0,0,1,0,0,0
ca29e777-57c1-49a4-960b-629ffa591b51,159350,1,0,0,1,0,0,0
ca29e777-57c1-49a4-960b-629ffa591b51,159351,1,0,0,0,0,0,0
ca29e777-57c1-49a4-960b-629ffa591b51,159352,1,0,0,1,0,0,0
ca29e777-57c1-49a4-960b-629ffa591b51,159353,1,0,0,1,0,0,0
ca29e777-57c1-49a4-960b-629ffa591b51,159354,1,0,0,1,0,0,0
ca29e777-57c1-49a4-960b-629ffa591b51,159357,1,1,0,1,0,0,0
ca29e777-57c1-49a4-960b-629ffa591b51,159361,1,1,0,1,0,0,0
ca29e777-57c1-49a4-960b-629ffa591b51,159364,1,1,0,1,0,0,0
ca29e777-57c1-49a4-960b-629ffa591b51,159365,1,1,0,1,0,0,0
ca29e777-57c1-49a4-960b-629ffa591b51,159366,1,1,0,1,0,1,0
ca29e777-57c1-49a4-960b-629ffa591b51,159369,1,1,0,1,0,1,0
ca29e777-57c1-49a4-960b-629ffa591b51,159370,1,1,0,1,0,1,0
ca29e777-57c1-49a4-960b-629ffa591b51,159371,1,1,0,1,0,1,0
ca29e777-57c1-49a4-960b-629ffa591b51,159372,1,1,0,1,0,1,0
ca29e777-57c1-49a4-960b-629ffa591b51,159373,1,1,1,1,0,1,0
ca29e777-57c1-49a4-960b-629ffa591b51,159376,1,1,1,1,0,1,0
ca29e777-57c1-49a4-960b-629ffa591b51,159377,1,1,1,1,0,1,0
ca29e777-57c1-49a4-960b-629ffa591b51,159378,1,1,1,1,0,1,0
ca29e777-57c1-49a4-960b-629ffa591b51,159379,1,1,1,1,0,1,0
ca29e777-57c1-49a4-960b-629ffa591b51,159380,1,1,1,1,0,1,0
ca29e777-57c1-49a4-960b-629ffa591b51,159382,1,1,1,1,0,1,0
ca29e777-57c1-49a4-960b-629ffa591b51,159386,1,1,1,1,0,1,0
ca29e777-57c1-49a4-960b-629ffa591b51,159388,1,1,1,1,0,1,0
ca29e777-57c1-49a4-960b-629ffa591b51,159389,1,1,1,1,0,1,0
ca29e777-57c1-49a4-960b-629ffa591b51,159392,1,1,1,1,0,1,0
ca29e777-57c1-49a4-960b-629ffa591b51,159394,1,1,1,1,0,1,0
ca29e777-57c1-49a4-960b-629ffa591b51,159395,1,1,1,1,0,1,0
ca29e777-57c1-49a4-960b-629ffa591b51,159400,1,1,1,1,0,1,0
ca29e777-57c1-49a4-960b-629ffa591b51,159402,1,1,1,1,0,1,0
ca29e777-57c1-49a4-960b-629ffa591b51,159404,1,1,1,1,0,1,0
ca29e777-57c1-49a4-960b-629ffa591b51,159406,1,1,1,1,0,1,0
ca29e777-57c1-49a4-960b-629ffa591b51,159408,1,1,1,1,0,1,0
ca29e777-57c1-49a4-960b-629ffa591b51,159410,1,1,1,1,0,1,0
ca29e777-57c1-49a4-960b-629ffa591b51,159412,1,1,1,1,0,1,0
ca29e777-57c1-49a4-960b-629ffa591b51,159414,1,1,1,1,0,1,0
ca29e777-57c1-49a4-960b-629ffa591b51,159416,1,1,1,1,0,1,0
ca29e777-57c1-49a4-960b-629ffa591b51,159418,1,1,1,1,0,1,0
ca29e777-57c1-49a4-960b-629ffa591b51,159420,1,1,1,1,0,1,0
ca29e777-57c1-49a4-960b-629ffa591b51,159422,1,1,1,1,0,1,0
ca29e777-57c1-49a4-960b-629ffa591b51,159424,1,1,1,1,0,1,0
ca29e777-57c1-49a4-960b-629ffa591b51,159426,1,1,1,1,0,1,0
ca29e777-57c1-49a4-960b-629ffa591b51,159428,1,1,1,1,0,1,0
ca29e777-57c1-49a4-960b-629ffa591b51,159430,1,1,1,1,0,1,0
ca29e777-57c1-49a4-960b-629ffa591b51,159432,1,1,1,1,0,1,0
ca29e777-57c1-49a4-960b-629ffa591b51,159434,1,1,1,1,0,1,0
ca29e777-57c1-49a4-960b-629ffa591b51,159436,1,1,1,1,0,1,0
ca29e777-57c1-49a4-960b-629ffa591b51,159437,1,1,1,1,0,1,0
ca29e777-57c1-49a4-960b-629ffa591b51,159439,1,1,1,1,0,1,0
ca29e777-57c1-49a4-960b-629ffa591b51,159440,1,0,0,0,0,0,0
ca29e777-57c1-49a4-960b-629ffa591b51,159443,1,1,1,0,0,1,0
ca29e777-57c1-49a4-960b-629ffa591b51,159445,1,1,0,0,0,1,0
ca29e777-57c1-49a4-960b-629ffa591b51,159446,1,1,0,0,0,1,0
ca29e777-57c1-49a4-960b-629ffa591b51,159447,1,1,0,0,0,1,0
ca29e777-57c1-49a4-960b-629ffa591b51,159449,1,1,0,0,0,1,0
ca29e777-57c1-49a4-960b-629ffa591b51,159451,1,1,0,0,0,1,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158254,0,0,0,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158259,0,0,0,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158262,0,0,0,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158263,0,0,0,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158264,0,0,0,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158266,0,0,0,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158270,0,0,0,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158271,0,0,0,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158272,0,0,0,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158278,0,0,0,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158281,0,0,0,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158286,0,0,0,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158291,0,0,0,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158295,0,0,0,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158297,0,0,0,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158299,0,0,0,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158301,0,0,0,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158305,0,0,0,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158310,0,1,0,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158311,0,0,0,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158312,0,1,0,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158315,0,1,0,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158317,0,1,0,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158318,0,1,0,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158320,0,1,0,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158321,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158323,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158324,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158325,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158327,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158328,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158329,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158334,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158335,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158336,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158338,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158341,0,0,0,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158342,0,0,0,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158343,0,0,0,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158344,0,0,0,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158345,0,0,0,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158346,0,1,0,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158348,0,1,0,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158349,0,1,0,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158350,0,1,0,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158351,0,1,0,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158352,0,1,0,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158353,0,1,0,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158354,0,1,0,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158355,0,1,0,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158356,0,1,0,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158357,0,1,1,0,0,0,1
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158359,0,1,1,0,0,0,1
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158360,0,1,1,0,0,0,1
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158361,0,1,1,0,0,0,1
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158362,0,1,1,0,0,0,1
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158363,0,1,1,0,0,0,1
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158364,0,1,1,0,0,0,1
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158365,0,1,1,0,0,0,1
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158366,0,1,1,0,0,0,1
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158367,0,1,1,0,0,0,1
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158368,0,1,1,0,0,0,1
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158369,0,1,1,0,0,0,1
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158370,0,1,1,0,0,0,1
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158371,0,1,1,0,0,0,1
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158372,0,1,1,0,0,0,1
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158373,0,1,1,0,0,0,1
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158374,0,1,1,0,0,0,1
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158375,0,1,1,0,0,0,1
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158376,0,1,1,0,0,0,1
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158377,0,1,1,0,0,0,1
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158378,0,1,1,0,0,0,1
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158379,0,1,1,0,0,0,1
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158380,0,1,1,0,0,0,1
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158381,0,1,1,0,0,0,1
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158382,0,1,1,0,0,0,1
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158391,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158392,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158393,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158394,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158395,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158396,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158398,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158399,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158400,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158402,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158403,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158404,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158407,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158408,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158409,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158410,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158411,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158413,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158414,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158415,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158416,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158417,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158418,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158419,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158420,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158421,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158422,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158423,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158424,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158425,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158426,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158427,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158428,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158429,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158430,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158431,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158432,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158434,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158437,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158449,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158452,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158454,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158455,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158461,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158464,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158465,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158466,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158467,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158468,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158470,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158471,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158482,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158483,0,1,1,0,0,0,0
d9078d7b-5712-4443-bd43-5f7d12a9ed8a,158485,0,1,1,0,0,0,0
